feature,non_null
TC_compactness,369
ET_voxels,369
WT_voxels,369
WT_vol_mm3,369
WT_vol_ml,369
WT_surf_mm2,369
WT_compactness,369
WT_sphericity,369
WT_elongation,369
WT_flatness,369
TC_voxels,369
TC_vol_mm3,369
TC_flatness,369
TC_elongation,369
TC_sphericity,369
ED_voxels,369
mean_tumor_flair,369
mean_tumor_t1,369
mean_tumor_t1ce,369
mean_tumor_t2,369
mean_brainrest_flair,369
mean_brainrest_t1,369
mean_brainrest_t1ce,369
ET_raw_voxels,369
mean_brainrest_t2,369
TC_vol_ml,369
NCR_voxels,369
TC_surf_mm2,369
t2_NCR_firstorder_10Percentile,368
t2_NCR_firstorder_90Percentile,368
t2_NCR_firstorder_Energy,368
t2_NCR_firstorder_Entropy,368
t2_NCR_firstorder_InterquartileRange,368
t2_NCR_firstorder_Kurtosis,368
t2_NCR_firstorder_Maximum,368
t2_NCR_firstorder_MeanAbsoluteDeviation,368
t2_NCR_firstorder_Mean,368
t2_NCR_firstorder_Median,368
t2_NCR_firstorder_Minimum,368
t2_NCR_firstorder_Range,368
t2_NCR_firstorder_RobustMeanAbsoluteDeviation,368
t2_NCR_firstorder_RootMeanSquared,368
t2_NCR_firstorder_Skewness,368
t2_NCR_firstorder_TotalEnergy,368
NCR_compactness,368
NCR_sphericity,368
NCR_elongation,368
NCR_flatness,368
ED_vol_mm3,368
ED_vol_ml,368
ED_surf_mm2,368
ED_compactness,368
ED_sphericity,368
ED_elongation,368
ED_flatness,368
t2_NCR_firstorder_Uniformity,368
t2_NCR_firstorder_Variance,368
t2_NCR_glcm_Autocorrelation,368
t2_NCR_glcm_ClusterProminence,368
t2_NCR_glcm_ClusterShade,368
t2_NCR_glcm_ClusterTendency,368
t2_NCR_glcm_Contrast,368
flair_NCR_shape_Elongation,368
flair_NCR_shape_Flatness,368
flair_NCR_shape_LeastAxisLength,368
flair_NCR_shape_MajorAxisLength,368
flair_NCR_shape_Maximum2DDiameterColumn,368
flair_NCR_shape_Maximum2DDiameterRow,368
flair_NCR_shape_Maximum2DDiameterSlice,368
flair_NCR_shape_Maximum3DDiameter,368
flair_NCR_shape_MeshVolume,368
flair_NCR_shape_MinorAxisLength,368
flair_NCR_shape_Sphericity,368
flair_NCR_shape_SurfaceArea,368
flair_NCR_shape_SurfaceVolumeRatio,368
flair_NCR_shape_VoxelVolume,368
flair_NCR_firstorder_10Percentile,368
flair_NCR_firstorder_90Percentile,368
flair_NCR_firstorder_Energy,368
flair_NCR_firstorder_Entropy,368
flair_NCR_firstorder_InterquartileRange,368
flair_NCR_firstorder_Kurtosis,368
flair_NCR_firstorder_Maximum,368
flair_NCR_firstorder_MeanAbsoluteDeviation,368
flair_NCR_firstorder_Mean,368
flair_NCR_firstorder_Median,368
flair_NCR_firstorder_Minimum,368
flair_NCR_firstorder_Range,368
flair_NCR_firstorder_RobustMeanAbsoluteDeviation,368
flair_NCR_firstorder_RootMeanSquared,368
flair_NCR_firstorder_Skewness,368
flair_NCR_firstorder_TotalEnergy,368
flair_NCR_firstorder_Uniformity,368
flair_NCR_firstorder_Variance,368
flair_NCR_glcm_Autocorrelation,368
flair_NCR_glcm_ClusterProminence,368
flair_NCR_glcm_ClusterShade,368
flair_NCR_glcm_ClusterTendency,368
flair_NCR_glcm_Contrast,368
flair_NCR_glcm_Correlation,368
flair_NCR_glcm_DifferenceAverage,368
flair_NCR_glcm_DifferenceEntropy,368
flair_NCR_glcm_DifferenceVariance,368
flair_NCR_glcm_Id,368
flair_NCR_glcm_Idm,368
flair_NCR_glcm_Idmn,368
flair_NCR_glcm_Idn,368
flair_NCR_glcm_Imc1,368
flair_NCR_glcm_Imc2,368
flair_NCR_glcm_InverseVariance,368
flair_NCR_glcm_JointAverage,368
flair_NCR_glcm_JointEnergy,368
flair_NCR_glcm_JointEntropy,368
flair_NCR_glcm_MCC,368
flair_NCR_glcm_MaximumProbability,368
flair_NCR_glcm_SumAverage,368
flair_NCR_glcm_SumEntropy,368
flair_NCR_glcm_SumSquares,368
flair_NCR_glrlm_GrayLevelNonUniformity,368
flair_NCR_glrlm_GrayLevelNonUniformityNormalized,368
flair_NCR_glrlm_GrayLevelVariance,368
flair_NCR_glrlm_HighGrayLevelRunEmphasis,368
flair_NCR_glrlm_LongRunEmphasis,368
flair_NCR_glrlm_LongRunHighGrayLevelEmphasis,368
flair_NCR_glrlm_LongRunLowGrayLevelEmphasis,368
flair_NCR_glrlm_LowGrayLevelRunEmphasis,368
flair_NCR_glrlm_RunEntropy,368
flair_NCR_glrlm_RunLengthNonUniformity,368
flair_NCR_glrlm_RunLengthNonUniformityNormalized,368
flair_NCR_glrlm_RunPercentage,368
flair_NCR_glrlm_RunVariance,368
flair_NCR_glrlm_ShortRunEmphasis,368
flair_NCR_glrlm_ShortRunHighGrayLevelEmphasis,368
flair_NCR_glrlm_ShortRunLowGrayLevelEmphasis,368
flair_NCR_glszm_GrayLevelNonUniformity,368
flair_NCR_glszm_GrayLevelNonUniformityNormalized,368
flair_NCR_glszm_GrayLevelVariance,368
flair_NCR_glszm_HighGrayLevelZoneEmphasis,368
flair_NCR_glszm_LargeAreaEmphasis,368
flair_NCR_glszm_LargeAreaHighGrayLevelEmphasis,368
flair_NCR_glszm_LargeAreaLowGrayLevelEmphasis,368
flair_NCR_glszm_LowGrayLevelZoneEmphasis,368
flair_NCR_glszm_SizeZoneNonUniformity,368
flair_NCR_glszm_SizeZoneNonUniformityNormalized,368
flair_NCR_glszm_SmallAreaEmphasis,368
flair_NCR_glszm_SmallAreaHighGrayLevelEmphasis,368
flair_NCR_glszm_SmallAreaLowGrayLevelEmphasis,368
flair_NCR_glszm_ZoneEntropy,368
flair_NCR_glszm_ZonePercentage,368
flair_NCR_glszm_ZoneVariance,368
flair_NCR_ngtdm_Busyness,368
flair_NCR_ngtdm_Coarseness,368
flair_NCR_ngtdm_Complexity,368
flair_NCR_ngtdm_Contrast,368
flair_NCR_ngtdm_Strength,368
flair_NCR_gldm_DependenceEntropy,368
flair_NCR_gldm_DependenceNonUniformity,368
flair_NCR_gldm_DependenceNonUniformityNormalized,368
flair_NCR_gldm_DependenceVariance,368
flair_NCR_gldm_GrayLevelNonUniformity,368
flair_NCR_gldm_GrayLevelVariance,368
flair_NCR_gldm_HighGrayLevelEmphasis,368
flair_NCR_gldm_LargeDependenceEmphasis,368
flair_NCR_gldm_LargeDependenceHighGrayLevelEmphasis,368
flair_NCR_gldm_LargeDependenceLowGrayLevelEmphasis,368
flair_NCR_gldm_LowGrayLevelEmphasis,368
flair_NCR_gldm_SmallDependenceEmphasis,368
flair_NCR_gldm_SmallDependenceHighGrayLevelEmphasis,368
flair_NCR_gldm_SmallDependenceLowGrayLevelEmphasis,368
flair_ED_shape_Elongation,368
flair_ED_shape_Flatness,368
flair_ED_shape_LeastAxisLength,368
flair_ED_shape_MajorAxisLength,368
flair_ED_shape_Maximum2DDiameterColumn,368
flair_ED_shape_Maximum2DDiameterRow,368
flair_ED_shape_Maximum2DDiameterSlice,368
flair_ED_shape_Maximum3DDiameter,368
flair_ED_shape_MeshVolume,368
flair_ED_shape_MinorAxisLength,368
flair_ED_shape_Sphericity,368
flair_ED_shape_SurfaceArea,368
flair_ED_shape_SurfaceVolumeRatio,368
flair_ED_shape_VoxelVolume,368
flair_ED_firstorder_10Percentile,368
flair_ED_firstorder_90Percentile,368
flair_ED_firstorder_Energy,368
flair_ED_firstorder_Entropy,368
flair_ED_firstorder_InterquartileRange,368
flair_ED_firstorder_Kurtosis,368
flair_ED_firstorder_Maximum,368
flair_ED_firstorder_MeanAbsoluteDeviation,368
flair_ED_firstorder_Mean,368
flair_ED_firstorder_Median,368
flair_ED_firstorder_Minimum,368
flair_ED_firstorder_Range,368
flair_ED_firstorder_RobustMeanAbsoluteDeviation,368
flair_ED_firstorder_RootMeanSquared,368
flair_ED_firstorder_Skewness,368
flair_ED_firstorder_TotalEnergy,368
flair_ED_firstorder_Uniformity,368
flair_ED_firstorder_Variance,368
flair_ED_glcm_Autocorrelation,368
flair_ED_glcm_ClusterProminence,368
flair_ED_glcm_ClusterShade,368
flair_ED_glcm_ClusterTendency,368
flair_ED_glcm_Contrast,368
flair_ED_glcm_Correlation,368
flair_ED_glcm_DifferenceAverage,368
flair_ED_glcm_DifferenceEntropy,368
flair_ED_glcm_DifferenceVariance,368
flair_ED_glcm_Id,368
flair_ED_glcm_Idm,368
flair_ED_glcm_Idmn,368
flair_ED_glcm_Idn,368
flair_ED_glcm_Imc1,368
flair_ED_glcm_Imc2,368
flair_ED_glcm_InverseVariance,368
flair_ED_glcm_JointAverage,368
flair_ED_glcm_JointEnergy,368
flair_ED_glcm_JointEntropy,368
flair_ED_glcm_MCC,368
flair_ED_glcm_MaximumProbability,368
flair_ED_glcm_SumAverage,368
flair_ED_glcm_SumEntropy,368
flair_ED_glcm_SumSquares,368
flair_ED_glrlm_GrayLevelNonUniformity,368
flair_ED_glrlm_GrayLevelNonUniformityNormalized,368
flair_ED_glrlm_GrayLevelVariance,368
flair_ED_glrlm_HighGrayLevelRunEmphasis,368
flair_ED_glrlm_LongRunEmphasis,368
flair_ED_glrlm_LongRunHighGrayLevelEmphasis,368
flair_ED_glrlm_LongRunLowGrayLevelEmphasis,368
flair_ED_glrlm_LowGrayLevelRunEmphasis,368
flair_ED_glrlm_RunEntropy,368
flair_ED_glrlm_RunLengthNonUniformity,368
flair_ED_glrlm_RunLengthNonUniformityNormalized,368
flair_ED_glrlm_RunPercentage,368
flair_ED_glrlm_RunVariance,368
flair_ED_glrlm_ShortRunEmphasis,368
flair_ED_glrlm_ShortRunHighGrayLevelEmphasis,368
flair_ED_glrlm_ShortRunLowGrayLevelEmphasis,368
flair_ED_glszm_GrayLevelNonUniformity,368
flair_ED_glszm_GrayLevelNonUniformityNormalized,368
flair_ED_glszm_GrayLevelVariance,368
flair_ED_glszm_HighGrayLevelZoneEmphasis,368
flair_ED_glszm_LargeAreaEmphasis,368
flair_ED_glszm_LargeAreaHighGrayLevelEmphasis,368
flair_ED_glszm_LargeAreaLowGrayLevelEmphasis,368
flair_ED_glszm_LowGrayLevelZoneEmphasis,368
flair_ED_glszm_SizeZoneNonUniformity,368
flair_ED_glszm_SizeZoneNonUniformityNormalized,368
flair_ED_glszm_SmallAreaEmphasis,368
flair_ED_glszm_SmallAreaHighGrayLevelEmphasis,368
flair_ED_glszm_SmallAreaLowGrayLevelEmphasis,368
flair_ED_glszm_ZoneEntropy,368
flair_ED_glszm_ZonePercentage,368
flair_ED_glszm_ZoneVariance,368
flair_ED_ngtdm_Busyness,368
flair_ED_ngtdm_Coarseness,368
flair_ED_ngtdm_Complexity,368
flair_ED_ngtdm_Contrast,368
flair_ED_ngtdm_Strength,368
flair_ED_gldm_DependenceEntropy,368
flair_ED_gldm_DependenceNonUniformity,368
flair_ED_gldm_DependenceNonUniformityNormalized,368
flair_ED_gldm_DependenceVariance,368
flair_ED_gldm_GrayLevelNonUniformity,368
flair_ED_gldm_GrayLevelVariance,368
flair_ED_gldm_HighGrayLevelEmphasis,368
flair_ED_gldm_LargeDependenceEmphasis,368
flair_ED_gldm_LargeDependenceHighGrayLevelEmphasis,368
flair_ED_gldm_LargeDependenceLowGrayLevelEmphasis,368
flair_ED_gldm_LowGrayLevelEmphasis,368
flair_ED_gldm_SmallDependenceEmphasis,368
flair_ED_gldm_SmallDependenceHighGrayLevelEmphasis,368
flair_ED_gldm_SmallDependenceLowGrayLevelEmphasis,368
t2_NCR_glcm_Correlation,368
t2_NCR_glcm_DifferenceAverage,368
t2_NCR_glcm_DifferenceEntropy,368
t2_NCR_glcm_DifferenceVariance,368
t2_NCR_glcm_Id,368
t2_NCR_glcm_Idm,368
t2_NCR_glcm_Idmn,368
t2_NCR_glcm_Idn,368
t2_NCR_glcm_Imc1,368
t2_NCR_glcm_Imc2,368
t2_NCR_glcm_InverseVariance,368
t2_NCR_glcm_JointAverage,368
t2_NCR_glcm_JointEnergy,368
t2_NCR_glcm_JointEntropy,368
t2_NCR_glcm_MCC,368
t2_NCR_glcm_MaximumProbability,368
t2_NCR_glcm_SumAverage,368
t2_NCR_glcm_SumEntropy,368
t2_NCR_glcm_SumSquares,368
t2_NCR_glrlm_GrayLevelNonUniformity,368
t2_NCR_glrlm_GrayLevelNonUniformityNormalized,368
t2_NCR_glrlm_GrayLevelVariance,368
t2_NCR_glrlm_HighGrayLevelRunEmphasis,368
t2_NCR_glrlm_LongRunEmphasis,368
t2_NCR_glrlm_LongRunHighGrayLevelEmphasis,368
t2_NCR_glrlm_LongRunLowGrayLevelEmphasis,368
t2_NCR_glrlm_LowGrayLevelRunEmphasis,368
t2_NCR_glrlm_RunEntropy,368
t2_NCR_glrlm_RunLengthNonUniformity,368
t2_NCR_glrlm_RunLengthNonUniformityNormalized,368
t2_NCR_glrlm_RunPercentage,368
t2_NCR_glrlm_RunVariance,368
t2_NCR_glrlm_ShortRunEmphasis,368
t2_NCR_glrlm_ShortRunHighGrayLevelEmphasis,368
t2_NCR_glrlm_ShortRunLowGrayLevelEmphasis,368
t2_NCR_glszm_GrayLevelNonUniformity,368
t2_NCR_glszm_GrayLevelNonUniformityNormalized,368
t2_NCR_glszm_GrayLevelVariance,368
t2_NCR_glszm_HighGrayLevelZoneEmphasis,368
t2_NCR_glszm_LargeAreaEmphasis,368
t2_NCR_glszm_LargeAreaHighGrayLevelEmphasis,368
t2_NCR_glszm_LargeAreaLowGrayLevelEmphasis,368
t2_NCR_glszm_LowGrayLevelZoneEmphasis,368
t2_NCR_glszm_SizeZoneNonUniformity,368
t2_NCR_glszm_SizeZoneNonUniformityNormalized,368
t2_NCR_glszm_SmallAreaEmphasis,368
t2_NCR_glszm_SmallAreaHighGrayLevelEmphasis,368
t2_NCR_glszm_SmallAreaLowGrayLevelEmphasis,368
t2_NCR_glszm_ZoneEntropy,368
t2_NCR_glszm_ZonePercentage,368
t2_NCR_glszm_ZoneVariance,368
t2_NCR_ngtdm_Busyness,368
t2_NCR_ngtdm_Coarseness,368
t2_NCR_ngtdm_Complexity,368
t2_NCR_ngtdm_Contrast,368
t2_NCR_ngtdm_Strength,368
t2_NCR_gldm_DependenceEntropy,368
t2_NCR_gldm_DependenceNonUniformity,368
t2_NCR_gldm_DependenceNonUniformityNormalized,368
t2_NCR_gldm_DependenceVariance,368
t2_NCR_gldm_GrayLevelNonUniformity,368
t2_NCR_gldm_GrayLevelVariance,368
t2_NCR_gldm_HighGrayLevelEmphasis,368
t2_NCR_gldm_LargeDependenceEmphasis,368
t2_NCR_gldm_LargeDependenceHighGrayLevelEmphasis,368
t2_NCR_gldm_LargeDependenceLowGrayLevelEmphasis,368
t2_NCR_gldm_LowGrayLevelEmphasis,368
t2_NCR_gldm_SmallDependenceEmphasis,368
t2_NCR_gldm_SmallDependenceHighGrayLevelEmphasis,368
t2_NCR_gldm_SmallDependenceLowGrayLevelEmphasis,368
t2_ED_shape_Elongation,368
t2_ED_shape_Flatness,368
t2_ED_shape_LeastAxisLength,368
t2_ED_shape_MajorAxisLength,368
t2_ED_shape_Maximum2DDiameterColumn,368
t2_ED_shape_Maximum2DDiameterRow,368
t2_ED_shape_Maximum2DDiameterSlice,368
t2_ED_shape_Maximum3DDiameter,368
t2_ED_shape_MeshVolume,368
t2_ED_shape_MinorAxisLength,368
t2_ED_shape_Sphericity,368
t2_ED_shape_SurfaceArea,368
t2_ED_shape_SurfaceVolumeRatio,368
t2_ED_shape_VoxelVolume,368
t2_ED_firstorder_10Percentile,368
t2_ED_firstorder_90Percentile,368
t2_ED_firstorder_Energy,368
t2_ED_firstorder_Entropy,368
t2_ED_firstorder_InterquartileRange,368
t2_ED_firstorder_Kurtosis,368
t2_ED_firstorder_Maximum,368
t2_ED_firstorder_MeanAbsoluteDeviation,368
t2_ED_firstorder_Mean,368
t2_ED_firstorder_Median,368
t2_ED_firstorder_Minimum,368
t2_ED_firstorder_Range,368
t2_ED_firstorder_RobustMeanAbsoluteDeviation,368
t2_ED_firstorder_RootMeanSquared,368
t2_ED_firstorder_Skewness,368
t2_ED_firstorder_TotalEnergy,368
t2_ED_firstorder_Uniformity,368
t2_ED_firstorder_Variance,368
t2_ED_glcm_Autocorrelation,368
t2_ED_glcm_ClusterProminence,368
t2_ED_glcm_ClusterShade,368
t2_ED_glcm_ClusterTendency,368
t2_ED_glcm_Contrast,368
t1_NCR_shape_Elongation,368
t1_NCR_shape_Flatness,368
t1_NCR_shape_LeastAxisLength,368
t1_NCR_shape_MajorAxisLength,368
t1_NCR_shape_Maximum2DDiameterColumn,368
t1_NCR_shape_Maximum2DDiameterRow,368
t1_NCR_shape_Maximum2DDiameterSlice,368
t1_NCR_shape_Maximum3DDiameter,368
t1_NCR_shape_MeshVolume,368
t1_NCR_shape_MinorAxisLength,368
t1_NCR_shape_Sphericity,368
t1_NCR_shape_SurfaceArea,368
t1_NCR_shape_SurfaceVolumeRatio,368
t1_NCR_shape_VoxelVolume,368
t1_NCR_firstorder_10Percentile,368
t1_NCR_firstorder_90Percentile,368
t1_NCR_firstorder_Energy,368
t1_NCR_firstorder_Entropy,368
t1_NCR_firstorder_InterquartileRange,368
t1_NCR_firstorder_Kurtosis,368
t1_NCR_firstorder_Maximum,368
t1_NCR_firstorder_MeanAbsoluteDeviation,368
t1_NCR_firstorder_Mean,368
t1_NCR_firstorder_Median,368
t1_NCR_firstorder_Minimum,368
t1_NCR_firstorder_Range,368
t1_NCR_firstorder_RobustMeanAbsoluteDeviation,368
t1_NCR_firstorder_RootMeanSquared,368
t1_NCR_firstorder_Skewness,368
t1_NCR_firstorder_TotalEnergy,368
t1_NCR_firstorder_Uniformity,368
t1_NCR_firstorder_Variance,368
t1_NCR_glcm_Autocorrelation,368
t1_NCR_glcm_ClusterProminence,368
t1_NCR_glcm_ClusterShade,368
t1_NCR_glcm_ClusterTendency,368
t1_NCR_glcm_Contrast,368
t1_NCR_glcm_Correlation,368
t1_NCR_glcm_DifferenceAverage,368
t1_NCR_glcm_DifferenceEntropy,368
t1_NCR_glcm_DifferenceVariance,368
t1_NCR_glcm_Id,368
t1_NCR_glcm_Idm,368
t1_NCR_glcm_Idmn,368
t1_NCR_glcm_Idn,368
t1_NCR_glcm_Imc1,368
t1_NCR_glcm_Imc2,368
t1_NCR_glcm_InverseVariance,368
t1_NCR_glcm_JointAverage,368
t1_NCR_glcm_JointEnergy,368
t1_NCR_glcm_JointEntropy,368
t1_NCR_glcm_MCC,368
t1_NCR_glcm_MaximumProbability,368
t1_NCR_glcm_SumAverage,368
t1_NCR_glcm_SumEntropy,368
t1_NCR_glcm_SumSquares,368
t1_NCR_glrlm_GrayLevelNonUniformity,368
t1_NCR_glrlm_GrayLevelNonUniformityNormalized,368
t1_NCR_glrlm_GrayLevelVariance,368
t1_NCR_glrlm_HighGrayLevelRunEmphasis,368
t1_NCR_glrlm_LongRunEmphasis,368
t1_NCR_glrlm_LongRunHighGrayLevelEmphasis,368
t1_NCR_glrlm_LongRunLowGrayLevelEmphasis,368
t1_NCR_glrlm_LowGrayLevelRunEmphasis,368
t1_NCR_glrlm_RunEntropy,368
t1_NCR_glrlm_RunLengthNonUniformity,368
t1_NCR_glrlm_RunLengthNonUniformityNormalized,368
t1_NCR_glrlm_RunPercentage,368
t1_NCR_glrlm_RunVariance,368
t1_NCR_glrlm_ShortRunEmphasis,368
t1_NCR_glrlm_ShortRunHighGrayLevelEmphasis,368
t1_NCR_glrlm_ShortRunLowGrayLevelEmphasis,368
