feature,non_null
t2_NCR_shape_Maximum2DDiameterSlice,368
t2_NCR_shape_Maximum3DDiameter,368
t2_NCR_shape_MeshVolume,368
t2_NCR_shape_MinorAxisLength,368
t2_NCR_shape_Sphericity,368
t2_NCR_shape_SurfaceArea,368
t2_NCR_shape_SurfaceVolumeRatio,368
t2_NCR_shape_VoxelVolume,368
t2_ET_gldm_SmallDependenceLowGrayLevelEmphasis,342
t2_ET_ngtdm_Contrast,342
t2_ET_ngtdm_Strength,342
t2_ET_gldm_DependenceEntropy,342
t2_ET_gldm_DependenceNonUniformity,342
t2_ET_gldm_DependenceNonUniformityNormalized,342
t2_ET_gldm_DependenceVariance,342
t2_ET_gldm_GrayLevelNonUniformity,342
t2_ET_gldm_GrayLevelVariance,342
t2_ET_gldm_HighGrayLevelEmphasis,342
t2_ET_gldm_LargeDependenceEmphasis,342
t2_ET_gldm_LargeDependenceHighGrayLevelEmphasis,342
t2_ET_gldm_LargeDependenceLowGrayLevelEmphasis,342
t2_ET_gldm_LowGrayLevelEmphasis,342
t2_ET_gldm_SmallDependenceEmphasis,342
t2_ET_gldm_SmallDependenceHighGrayLevelEmphasis,342
ET_raw_vol_mm3,342
ET_raw_vol_ml,342
ET_raw_surf_mm2,342
ET_raw_compactness,342
ET_raw_sphericity,342
ET_raw_elongation,342
ET_raw_flatness,342
flair_ET_shape_Elongation,342
flair_ET_shape_Flatness,342
flair_ET_shape_LeastAxisLength,342
flair_ET_shape_MajorAxisLength,342
flair_ET_shape_Maximum2DDiameterColumn,342
flair_ET_shape_Maximum2DDiameterRow,342
flair_ET_shape_Maximum2DDiameterSlice,342
flair_ET_shape_Maximum3DDiameter,342
flair_ET_shape_MeshVolume,342
flair_ET_shape_MinorAxisLength,342
flair_ET_shape_Sphericity,342
flair_ET_shape_SurfaceArea,342
flair_ET_shape_SurfaceVolumeRatio,342
flair_ET_shape_VoxelVolume,342
flair_ET_firstorder_10Percentile,342
flair_ET_firstorder_90Percentile,342
flair_ET_firstorder_Energy,342
flair_ET_firstorder_Entropy,342
flair_ET_firstorder_InterquartileRange,342
flair_ET_firstorder_Kurtosis,342
flair_ET_firstorder_Maximum,342
flair_ET_firstorder_MeanAbsoluteDeviation,342
flair_ET_firstorder_Mean,342
flair_ET_firstorder_Median,342
flair_ET_firstorder_Minimum,342
flair_ET_firstorder_Range,342
flair_ET_firstorder_RobustMeanAbsoluteDeviation,342
flair_ET_firstorder_RootMeanSquared,342
flair_ET_firstorder_Skewness,342
flair_ET_firstorder_TotalEnergy,342
flair_ET_firstorder_Uniformity,342
flair_ET_firstorder_Variance,342
flair_ET_glcm_Autocorrelation,342
flair_ET_glcm_ClusterProminence,342
flair_ET_glcm_ClusterShade,342
flair_ET_glcm_ClusterTendency,342
flair_ET_glcm_Contrast,342
flair_ET_glcm_Correlation,342
flair_ET_glcm_DifferenceAverage,342
flair_ET_glcm_DifferenceEntropy,342
flair_ET_glcm_DifferenceVariance,342
flair_ET_glcm_Id,342
flair_ET_glcm_Idm,342
flair_ET_glcm_Idmn,342
flair_ET_glcm_Idn,342
flair_ET_glcm_Imc1,342
flair_ET_glcm_Imc2,342
flair_ET_glcm_InverseVariance,342
flair_ET_glcm_JointAverage,342
flair_ET_glcm_JointEnergy,342
flair_ET_glcm_JointEntropy,342
flair_ET_glcm_MCC,342
flair_ET_glcm_MaximumProbability,342
flair_ET_glcm_SumAverage,342
flair_ET_glcm_SumEntropy,342
flair_ET_glcm_SumSquares,342
flair_ET_glrlm_GrayLevelNonUniformity,342
flair_ET_glrlm_GrayLevelNonUniformityNormalized,342
flair_ET_glrlm_GrayLevelVariance,342
flair_ET_glrlm_HighGrayLevelRunEmphasis,342
flair_ET_glrlm_LongRunEmphasis,342
flair_ET_glrlm_LongRunHighGrayLevelEmphasis,342
flair_ET_glrlm_LongRunLowGrayLevelEmphasis,342
flair_ET_glrlm_LowGrayLevelRunEmphasis,342
flair_ET_glrlm_RunEntropy,342
flair_ET_glrlm_RunLengthNonUniformity,342
flair_ET_glrlm_RunLengthNonUniformityNormalized,342
flair_ET_glrlm_RunPercentage,342
flair_ET_glrlm_RunVariance,342
flair_ET_glrlm_ShortRunEmphasis,342
flair_ET_glrlm_ShortRunHighGrayLevelEmphasis,342
flair_ET_glrlm_ShortRunLowGrayLevelEmphasis,342
flair_ET_glszm_GrayLevelNonUniformity,342
flair_ET_glszm_GrayLevelNonUniformityNormalized,342
flair_ET_glszm_GrayLevelVariance,342
flair_ET_glszm_HighGrayLevelZoneEmphasis,342
flair_ET_glszm_LargeAreaEmphasis,342
flair_ET_glszm_LargeAreaHighGrayLevelEmphasis,342
flair_ET_glszm_LargeAreaLowGrayLevelEmphasis,342
flair_ET_glszm_LowGrayLevelZoneEmphasis,342
flair_ET_glszm_SizeZoneNonUniformity,342
flair_ET_glszm_SizeZoneNonUniformityNormalized,342
flair_ET_glszm_SmallAreaEmphasis,342
flair_ET_glszm_SmallAreaHighGrayLevelEmphasis,342
flair_ET_glszm_SmallAreaLowGrayLevelEmphasis,342
flair_ET_glszm_ZoneEntropy,342
flair_ET_glszm_ZonePercentage,342
flair_ET_glszm_ZoneVariance,342
flair_ET_ngtdm_Busyness,342
flair_ET_ngtdm_Coarseness,342
flair_ET_ngtdm_Complexity,342
flair_ET_ngtdm_Contrast,342
flair_ET_ngtdm_Strength,342
flair_ET_gldm_DependenceEntropy,342
flair_ET_gldm_DependenceNonUniformity,342
flair_ET_gldm_DependenceNonUniformityNormalized,342
flair_ET_gldm_DependenceVariance,342
flair_ET_gldm_GrayLevelNonUniformity,342
flair_ET_gldm_GrayLevelVariance,342
flair_ET_gldm_HighGrayLevelEmphasis,342
flair_ET_gldm_LargeDependenceEmphasis,342
flair_ET_gldm_LargeDependenceHighGrayLevelEmphasis,342
flair_ET_gldm_LargeDependenceLowGrayLevelEmphasis,342
flair_ET_gldm_LowGrayLevelEmphasis,342
flair_ET_gldm_SmallDependenceEmphasis,342
flair_ET_gldm_SmallDependenceHighGrayLevelEmphasis,342
flair_ET_gldm_SmallDependenceLowGrayLevelEmphasis,342
t1_ET_shape_Elongation,342
t1_ET_shape_Flatness,342
t1_ET_shape_LeastAxisLength,342
t1_ET_shape_MajorAxisLength,342
t1_ET_shape_Maximum2DDiameterColumn,342
t1_ET_shape_Maximum2DDiameterRow,342
t1_ET_shape_Maximum2DDiameterSlice,342
t1_ET_shape_Maximum3DDiameter,342
t1_ET_shape_MeshVolume,342
t1_ET_shape_MinorAxisLength,342
t1_ET_shape_Sphericity,342
t1_ET_shape_SurfaceArea,342
t1_ET_shape_SurfaceVolumeRatio,342
t1_ET_shape_VoxelVolume,342
t1_ET_firstorder_10Percentile,342
t1_ET_firstorder_90Percentile,342
t1_ET_firstorder_Energy,342
t1_ET_firstorder_Entropy,342
t1_ET_firstorder_InterquartileRange,342
t1_ET_firstorder_Kurtosis,342
t1_ET_firstorder_Maximum,342
t1_ET_firstorder_MeanAbsoluteDeviation,342
t1_ET_firstorder_Mean,342
t1_ET_firstorder_Median,342
t1_ET_firstorder_Minimum,342
t1_ET_firstorder_Range,342
t1_ET_firstorder_RobustMeanAbsoluteDeviation,342
t1_ET_firstorder_RootMeanSquared,342
t1_ET_firstorder_Skewness,342
t1_ET_firstorder_TotalEnergy,342
t1_ET_firstorder_Uniformity,342
t1_ET_firstorder_Variance,342
t1_ET_glcm_Autocorrelation,342
t1_ET_glcm_ClusterProminence,342
t1_ET_glcm_ClusterShade,342
t1_ET_glcm_ClusterTendency,342
t1_ET_glcm_Contrast,342
t1_ET_glcm_Correlation,342
t1_ET_glcm_DifferenceAverage,342
t1_ET_glcm_DifferenceEntropy,342
t1_ET_glcm_DifferenceVariance,342
t1_ET_glcm_Id,342
t1_ET_glcm_Idm,342
t1_ET_glcm_Idmn,342
t1_ET_glcm_Idn,342
t1_ET_glcm_Imc1,342
t1_ET_glcm_Imc2,342
t1_ET_glcm_InverseVariance,342
t1_ET_glcm_JointAverage,342
t1_ET_glcm_JointEnergy,342
t1_ET_glcm_JointEntropy,342
t1_ET_glcm_MCC,342
t1_ET_glcm_MaximumProbability,342
t1_ET_glcm_SumAverage,342
t1_ET_glcm_SumEntropy,342
t1_ET_glcm_SumSquares,342
t1_ET_glrlm_GrayLevelNonUniformity,342
t1_ET_glrlm_GrayLevelNonUniformityNormalized,342
t1_ET_glrlm_GrayLevelVariance,342
t1_ET_glrlm_HighGrayLevelRunEmphasis,342
t1_ET_glrlm_LongRunEmphasis,342
t1_ET_glrlm_LongRunHighGrayLevelEmphasis,342
t1_ET_glrlm_LongRunLowGrayLevelEmphasis,342
t1_ET_glrlm_LowGrayLevelRunEmphasis,342
t1_ET_glrlm_RunEntropy,342
t1_ET_glrlm_RunLengthNonUniformity,342
t1_ET_glrlm_RunLengthNonUniformityNormalized,342
t1_ET_glrlm_RunPercentage,342
t1_ET_glrlm_RunVariance,342
t1_ET_glrlm_ShortRunEmphasis,342
t1_ET_glrlm_ShortRunHighGrayLevelEmphasis,342
t1_ET_glrlm_ShortRunLowGrayLevelEmphasis,342
t1ce_ET_glcm_SumAverage,342
t1ce_ET_glcm_SumEntropy,342
t1ce_ET_glcm_SumSquares,342
t1ce_ET_glrlm_GrayLevelNonUniformity,342
t1ce_ET_glrlm_GrayLevelNonUniformityNormalized,342
t1ce_ET_glrlm_GrayLevelVariance,342
t1ce_ET_glrlm_HighGrayLevelRunEmphasis,342
t1ce_ET_glrlm_LongRunEmphasis,342
t1ce_ET_glrlm_LongRunHighGrayLevelEmphasis,342
t1ce_ET_glrlm_LongRunLowGrayLevelEmphasis,342
t1ce_ET_glrlm_LowGrayLevelRunEmphasis,342
t1ce_ET_glrlm_RunEntropy,342
t1ce_ET_glrlm_RunLengthNonUniformity,342
t1ce_ET_glrlm_RunLengthNonUniformityNormalized,342
t1ce_ET_glrlm_RunPercentage,342
t1ce_ET_glrlm_RunVariance,342
t1ce_ET_glrlm_ShortRunEmphasis,342
t1ce_ET_glrlm_ShortRunHighGrayLevelEmphasis,342
t1ce_ET_glrlm_ShortRunLowGrayLevelEmphasis,342
t1ce_ET_glszm_GrayLevelNonUniformity,342
t1ce_ET_glszm_GrayLevelNonUniformityNormalized,342
t1ce_ET_glszm_GrayLevelVariance,342
t1ce_ET_glszm_HighGrayLevelZoneEmphasis,342
t1ce_ET_glszm_LargeAreaEmphasis,342
t1ce_ET_glszm_LargeAreaHighGrayLevelEmphasis,342
t1ce_ET_glszm_LargeAreaLowGrayLevelEmphasis,342
t1ce_ET_glszm_LowGrayLevelZoneEmphasis,342
t1ce_ET_glszm_SizeZoneNonUniformity,342
t1ce_ET_glszm_SizeZoneNonUniformityNormalized,342
t1ce_ET_glszm_SmallAreaEmphasis,342
t1ce_ET_glszm_SmallAreaHighGrayLevelEmphasis,342
t1ce_ET_glszm_SmallAreaLowGrayLevelEmphasis,342
t1ce_ET_glszm_ZoneEntropy,342
t1ce_ET_glszm_ZonePercentage,342
t1ce_ET_glszm_ZoneVariance,342
t1ce_ET_ngtdm_Busyness,342
t1ce_ET_ngtdm_Coarseness,342
t1ce_ET_ngtdm_Complexity,342
t1ce_ET_ngtdm_Contrast,342
t1ce_ET_ngtdm_Strength,342
t1_ET_gldm_DependenceNonUniformity,342
t1ce_ET_gldm_DependenceNonUniformity,342
t1ce_ET_gldm_DependenceNonUniformityNormalized,342
t1ce_ET_gldm_DependenceVariance,342
t1ce_ET_gldm_GrayLevelNonUniformity,342
t1ce_ET_gldm_GrayLevelVariance,342
t1ce_ET_gldm_HighGrayLevelEmphasis,342
t1ce_ET_gldm_LargeDependenceEmphasis,342
t1ce_ET_gldm_LargeDependenceHighGrayLevelEmphasis,342
t1ce_ET_gldm_LargeDependenceLowGrayLevelEmphasis,342
t1ce_ET_gldm_LowGrayLevelEmphasis,342
t1ce_ET_gldm_SmallDependenceEmphasis,342
t1ce_ET_gldm_SmallDependenceHighGrayLevelEmphasis,342
t1ce_ET_gldm_SmallDependenceLowGrayLevelEmphasis,342
t1_ET_gldm_DependenceNonUniformityNormalized,342
t1_ET_gldm_DependenceVariance,342
t1_ET_gldm_GrayLevelNonUniformity,342
t1_ET_gldm_GrayLevelVariance,342
t1_ET_gldm_HighGrayLevelEmphasis,342
t1_ET_gldm_LargeDependenceEmphasis,342
t1_ET_gldm_LargeDependenceHighGrayLevelEmphasis,342
t1_ET_gldm_LargeDependenceLowGrayLevelEmphasis,342
t1_ET_gldm_LowGrayLevelEmphasis,342
t1_ET_gldm_SmallDependenceEmphasis,342
t1_ET_glszm_LargeAreaLowGrayLevelEmphasis,342
t1_ET_gldm_SmallDependenceHighGrayLevelEmphasis,342
t1_ET_gldm_SmallDependenceLowGrayLevelEmphasis,342
t1_ET_glszm_LowGrayLevelZoneEmphasis,342
t1_ET_glszm_SizeZoneNonUniformity,342
t1_ET_glszm_SizeZoneNonUniformityNormalized,342
t1_ET_glszm_SmallAreaEmphasis,342
t1_ET_glszm_SmallAreaHighGrayLevelEmphasis,342
t1ce_ET_gldm_DependenceEntropy,342
t1_ET_glszm_SmallAreaLowGrayLevelEmphasis,342
t1_ET_glszm_ZoneEntropy,342
t1_ET_glszm_ZonePercentage,342
t1_ET_glszm_ZoneVariance,342
t1_ET_ngtdm_Busyness,342
t1_ET_ngtdm_Coarseness,342
t1_ET_ngtdm_Complexity,342
t1_ET_ngtdm_Contrast,342
t1_ET_ngtdm_Strength,342
t1_ET_gldm_DependenceEntropy,342
t1ce_ET_shape_Elongation,342
t1ce_ET_shape_Flatness,342
t1ce_ET_shape_LeastAxisLength,342
t1ce_ET_shape_MajorAxisLength,342
t1ce_ET_shape_Maximum2DDiameterColumn,342
t1ce_ET_shape_Maximum2DDiameterRow,342
t1ce_ET_shape_Maximum2DDiameterSlice,342
t1ce_ET_shape_Maximum3DDiameter,342
t1ce_ET_shape_MeshVolume,342
t1ce_ET_shape_MinorAxisLength,342
t1ce_ET_shape_Sphericity,342
t1ce_ET_shape_SurfaceArea,342
t1ce_ET_shape_SurfaceVolumeRatio,342
t1ce_ET_shape_VoxelVolume,342
t1ce_ET_firstorder_10Percentile,342
t1ce_ET_firstorder_90Percentile,342
t1ce_ET_firstorder_Energy,342
t1ce_ET_firstorder_Entropy,342
t1ce_ET_firstorder_InterquartileRange,342
t1ce_ET_firstorder_Kurtosis,342
t1ce_ET_firstorder_Maximum,342
t1ce_ET_firstorder_MeanAbsoluteDeviation,342
t1ce_ET_firstorder_Mean,342
t1ce_ET_firstorder_Median,342
t1ce_ET_firstorder_Minimum,342
t1ce_ET_firstorder_Range,342
t1ce_ET_firstorder_RobustMeanAbsoluteDeviation,342
t1ce_ET_firstorder_RootMeanSquared,342
t1ce_ET_firstorder_Skewness,342
t1ce_ET_firstorder_TotalEnergy,342
t1ce_ET_firstorder_Uniformity,342
t1ce_ET_firstorder_Variance,342
t1ce_ET_glcm_Autocorrelation,342
t1ce_ET_glcm_ClusterProminence,342
t1ce_ET_glcm_ClusterShade,342
t1ce_ET_glcm_ClusterTendency,342
t1ce_ET_glcm_Contrast,342
t1ce_ET_glcm_Correlation,342
t1ce_ET_glcm_DifferenceAverage,342
t1ce_ET_glcm_DifferenceEntropy,342
t1ce_ET_glcm_DifferenceVariance,342
t1ce_ET_glcm_Id,342
t1ce_ET_glcm_Idm,342
t1ce_ET_glcm_Idmn,342
t1ce_ET_glcm_Idn,342
t1ce_ET_glcm_Imc1,342
t1ce_ET_glcm_Imc2,342
t1ce_ET_glcm_InverseVariance,342
t1ce_ET_glcm_JointAverage,342
t1ce_ET_glcm_JointEnergy,342
t2_ET_shape_Elongation,342
t2_ET_shape_Flatness,342
t2_ET_shape_LeastAxisLength,342
t2_ET_shape_MajorAxisLength,342
t2_ET_shape_Maximum2DDiameterColumn,342
t2_ET_shape_Maximum2DDiameterRow,342
t2_ET_shape_Maximum2DDiameterSlice,342
t2_ET_shape_Maximum3DDiameter,342
t2_ET_shape_MeshVolume,342
t2_ET_shape_MinorAxisLength,342
t2_ET_shape_Sphericity,342
t2_ET_shape_SurfaceArea,342
t2_ET_shape_SurfaceVolumeRatio,342
t2_ET_shape_VoxelVolume,342
t2_ET_firstorder_10Percentile,342
t2_ET_firstorder_90Percentile,342
t2_ET_firstorder_Energy,342
t2_ET_firstorder_Entropy,342
t2_ET_firstorder_InterquartileRange,342
t2_ET_firstorder_Kurtosis,342
t2_ET_firstorder_Maximum,342
t2_ET_firstorder_MeanAbsoluteDeviation,342
t2_ET_firstorder_Mean,342
t2_ET_firstorder_Median,342
t2_ET_firstorder_Minimum,342
t2_ET_firstorder_Range,342
t2_ET_firstorder_RobustMeanAbsoluteDeviation,342
t2_ET_firstorder_RootMeanSquared,342
t2_ET_firstorder_Skewness,342
t2_ET_firstorder_TotalEnergy,342
t2_ET_firstorder_Uniformity,342
t2_ET_firstorder_Variance,342
t2_ET_glcm_Autocorrelation,342
t2_ET_glcm_ClusterProminence,342
t2_ET_glcm_ClusterShade,342
t2_ET_glcm_ClusterTendency,342
t2_ET_glcm_Contrast,342
t2_ET_glcm_Correlation,342
t2_ET_glcm_DifferenceAverage,342
t2_ET_glcm_DifferenceEntropy,342
t2_ET_glcm_DifferenceVariance,342
t2_ET_glcm_Id,342
t2_ET_glcm_Idm,342
t2_ET_glcm_Idmn,342
t2_ET_glcm_Idn,342
t2_ET_glcm_Imc1,342
t2_ET_glcm_Imc2,342
t2_ET_glcm_InverseVariance,342
t2_ET_glcm_JointAverage,342
t2_ET_glcm_JointEnergy,342
t2_ET_glcm_JointEntropy,342
t2_ET_glcm_MCC,342
t2_ET_glcm_MaximumProbability,342
t2_ET_glcm_SumAverage,342
t2_ET_glcm_SumEntropy,342
t2_ET_glcm_SumSquares,342
t2_ET_glrlm_GrayLevelNonUniformity,342
t2_ET_glrlm_GrayLevelNonUniformityNormalized,342
t2_ET_glrlm_GrayLevelVariance,342
t2_ET_glrlm_HighGrayLevelRunEmphasis,342
t2_ET_glrlm_LongRunEmphasis,342
t2_ET_glrlm_LongRunHighGrayLevelEmphasis,342
t2_ET_glrlm_LongRunLowGrayLevelEmphasis,342
t2_ET_glrlm_LowGrayLevelRunEmphasis,342
t2_ET_glrlm_RunEntropy,342
t2_ET_glrlm_RunLengthNonUniformity,342
t2_ET_glrlm_RunLengthNonUniformityNormalized,342
t2_ET_glrlm_RunPercentage,342
t2_ET_glrlm_RunVariance,342
t2_ET_glrlm_ShortRunEmphasis,342
t2_ET_glrlm_ShortRunHighGrayLevelEmphasis,342
t2_ET_glrlm_ShortRunLowGrayLevelEmphasis,342
t2_ET_glszm_GrayLevelNonUniformity,342
t2_ET_glszm_GrayLevelNonUniformityNormalized,342
t2_ET_glszm_GrayLevelVariance,342
t1_ET_glszm_LargeAreaHighGrayLevelEmphasis,342
t1_ET_glszm_LargeAreaEmphasis,342
t1_ET_glszm_HighGrayLevelZoneEmphasis,342
t1_ET_glszm_GrayLevelVariance,342
t1_ET_glszm_GrayLevelNonUniformityNormalized,342
ET_vol_mm3,342
ET_vol_ml,342
ET_surf_mm2,342
ET_compactness,342
ET_sphericity,342
ET_elongation,342
ET_flatness,342
t1_ET_glszm_GrayLevelNonUniformity,342
t1ce_ET_glcm_JointEntropy,342
t1ce_ET_glcm_MCC,342
t1ce_ET_glcm_MaximumProbability,342
t2_ET_glszm_HighGrayLevelZoneEmphasis,342
t2_ET_glszm_LargeAreaEmphasis,342
t2_ET_glszm_LargeAreaHighGrayLevelEmphasis,342
t2_ET_glszm_LargeAreaLowGrayLevelEmphasis,342
t2_ET_glszm_LowGrayLevelZoneEmphasis,342
t2_ET_glszm_SizeZoneNonUniformity,342
t2_ET_glszm_SizeZoneNonUniformityNormalized,342
t2_ET_glszm_SmallAreaEmphasis,342
t2_ET_glszm_SmallAreaHighGrayLevelEmphasis,342
t2_ET_glszm_SmallAreaLowGrayLevelEmphasis,342
t2_ET_glszm_ZoneEntropy,342
t2_ET_glszm_ZonePercentage,342
t2_ET_glszm_ZoneVariance,342
t2_ET_ngtdm_Busyness,342
t2_ET_ngtdm_Coarseness,342
t2_ET_ngtdm_Complexity,342
